p_185329_0_,targetId,2
p_185329_1_,fallback,2
p_185336_1_,yIn,2
p_185339_0_,xIn,2
p_185339_1_,yIn,2
p_185339_2_,zIn,2
p_185345_0_,xIn,2
p_185345_2_,yIn,2
p_185345_4_,zIn,2
p_185356_0_,biome,2
p_185471_1_,state,2
p_185471_2_,mirrorIn,2
p_185473_1_,worldIn,0
p_185473_2_,pos,0
p_185473_3_,state,0
p_185499_1_,state,2
p_185499_2_,rot,2
p_185507_1_,worldIn,2
p_185507_2_,pos,2
p_185508_1_,worldIn,2
p_185508_2_,pos,2
p_185525_1_,state,2
p_185527_1_,state,2
p_185528_1_,age,2
p_185529_1_,worldIn,2
p_185545_1_,state,2
p_185546_0_,state,2
p_185592_1_,worldIn,2
p_185592_2_,pos,2
p_185592_3_,state,2
p_185592_4_,powered,2
p_185601_0_,worldIn,2
p_185601_2_,rand,2
p_185602_1_,worldIn,2
p_185602_2_,pos,2
p_185602_3_,age,2
p_185603_0_,worldIn,2
p_185603_1_,pos,2
p_185603_2_,rand,2
p_185604_0_,worldIn,2
p_185604_1_,pos,2
p_185604_2_,excludingSide,2
p_185605_1_,worldIn,2
p_185605_2_,pos,2
p_185616_1_,state,2
p_185616_2_,worldIn,2
p_185616_3_,pos,2
p_185646_0_,blockStateIn,2
p_185646_1_,worldIn,2
p_185646_2_,pos,2
p_185646_3_,facing,2
p_185646_4_,destroyBlocks,2
p_185698_1_,worldIn,2
p_185699_0_,state,2
p_185704_0_,state,2
p_185704_1_,worldIn,2
p_185704_2_,pos,2
p_185704_3_,face,2
p_185709_0_,state,2
p_185731_1_,player,2
p_185731_2_,worldIn,2
p_185731_3_,pos,2
p_185759_0_,state,2
p_185800_1_,facing,2
p_185802_1_,rotationIn,2
p_185802_2_,rotationCount,2
p_185803_1_,facing,2
p_185830_1_,rotation,2
p_185831_1_,facing,2
p_185886_1_,property,2
p_185886_2_,entry,2
p_185887_1_,worldIn,2
p_185887_2_,pos,2
p_185888_1_,worldIn,2
p_185888_2_,pos,2
p_185893_1_,blockAccess,2
p_185893_2_,pos,2
p_185893_3_,side,2
p_185902_1_,mirrorIn,2
p_185903_1_,player,2
p_185903_2_,worldIn,2
p_185903_3_,pos,2
p_185907_1_,rot,2
p_185909_1_,worldIn,2
p_185909_2_,pos,2
p_185911_1_,blockAccess,2
p_185911_2_,pos,2
p_185911_3_,side,2
p_185920_1_,propertyName,2
p_185927_1_,blockState,2
p_185927_2_,property,2
p_185927_3_,predicate,2
p_185929_1_,value,2
p_186009_1_,buf,2
p_186010_1_,buf,0
p_186011_0_,x,2
p_186011_1_,y,2
p_186011_2_,z,2
p_186012_1_,bitsIn,2
p_186014_1_,index,2
p_186014_2_,state,2
p_186015_1_,index,2
p_186016_1_,x,2
p_186016_2_,y,2
p_186016_3_,z,2
p_186037_1_,buf,2
p_186038_1_,buf,0
p_186039_1_,indexKey,2
p_186041_1_,state,2
p_186069_0_,id,2
p_186079_1_,worldIn,2
p_186079_2_,manager,2
p_186079_3_,crystals,2
p_186079_4_,ticks,2
p_186079_5_,pos,2
p_186089_1_,pos,2
p_186090_1_,crystal,2
p_186090_2_,dmgSrc,2
p_186093_1_,crystalsIn,2
p_186094_1_,active,2
p_186095_1_,state,2
p_186096_1_,dragon,2
p_186099_1_,dragonIn,2
p_186164_1_,facing,2
p_186167_1_,worldIn,2
p_186167_2_,structurebb,2
p_186167_3_,randomIn,2
p_186167_4_,x,2
p_186167_5_,y,2
p_186167_6_,z,2
p_186167_7_,loot,2
p_186173_1_,templateIn,2
p_186173_2_,pos,2
p_186173_3_,settings,2
p_186175_1_,function,2
p_186175_2_,pos,2
p_186175_3_,worldIn,2
p_186175_4_,rand,2
p_186175_5_,sbb,2
p_186214_1_,mirrorIn,2
p_186216_1_,pos,2
p_186218_1_,chunkPosIn,2
p_186220_1_,rotationIn,2
p_186222_1_,ignoreEntitiesIn,2
p_186223_1_,boundingBoxIn,2
p_186252_1_,authorIn,2
p_186253_1_,worldIn,2
p_186253_2_,pos,2
p_186253_3_,placementIn,2
p_186254_1_,worldIn,2
p_186254_2_,startPos,2
p_186254_3_,size,2
p_186254_4_,takeEntities,2
p_186254_5_,toIgnore,2
p_186255_1_,worldIn,2
p_186255_2_,startPos,2
p_186255_3_,endPos,2
p_186256_1_,compound,2
p_186257_1_,rotationIn,2
p_186260_1_,worldIn,2
p_186260_2_,pos,2
p_186260_3_,placementIn,2
p_186262_1_,placementIn,2
p_186264_1_,values,2
p_186266_0_,placementIn,2
p_186266_1_,pos,2
p_186267_1_,values,2
p_186282_0_,buf,0
p_186283_1_,x,2
p_186283_2_,y,2
p_186283_3_,z,2
p_186309_1_,index,2
p_186309_2_,point,2
p_186311_0_,buf,0
p_186315_1_,sourceIn,2
p_186315_2_,mob,2
p_186316_1_,canSwimIn,2
p_186317_1_,canEnterDoorsIn,2
p_186319_1_,blockaccessIn,2
p_186319_10_,canEnterDoorsIn,2
p_186319_2_,x,2
p_186319_3_,y,2
p_186319_4_,z,2
p_186319_5_,entitylivingIn,2
p_186319_6_,xSize,2
p_186319_7_,ySize,2
p_186319_8_,zSize,2
p_186319_9_,canBreakDoorsIn,2
p_186320_1_,pathOptions,2
p_186320_2_,currentPoint,2
p_186320_3_,targetPoint,2
p_186320_4_,maxDistance,2
p_186321_1_,canOpenDoorsIn,2
p_186325_1_,x,2
p_186325_3_,y,2
p_186325_5_,z,2
p_186329_1_,entitylivingIn,2
p_186329_2_,pos,2
p_186330_1_,blockaccessIn,2
p_186330_2_,x,2
p_186330_3_,y,2
p_186330_4_,z,2
p_186331_1_,entitylivingIn,2
p_186331_2_,x,2
p_186331_3_,y,2
p_186331_4_,z,2
p_186332_1_,x,2
p_186332_2_,y,2
p_186332_3_,z,2
p_186332_4_,stepHeight,2
p_186332_5_,groundYIn,2
p_186332_7_,facing,2
p_186334_1_,worldIn,2
p_186334_2_,entitylivingIn,2
p_186334_3_,x,2
p_186334_5_,y,2
p_186334_7_,z,2
p_186334_9_,maxDistance,2
p_186335_1_,pathFrom,2
p_186335_2_,pathTo,2
p_186335_3_,maxDistance,2
p_186345_1_,dimensionIn,2
p_186345_2_,compound,2
p_186347_1_,dimensionIn,2
p_186352_1_,saveName,2
p_186352_2_,filePath,2
p_186361_1_,luck,2
p_186373_0_,id,2
p_186375_0_,id,2
p_186459_1_,inventory,2
p_186459_2_,rand,2
p_186463_1_,stacks,2
p_186463_3_,rand,2
p_186469_1_,luckIn,2
p_186482_0_,type,2
p_186490_1_,lootTableIn,2
p_186496_1_,lootTableIn,2
p_186507_1_,rand,2
p_186510_1_,value,2
p_186511_1_,rand,2
p_186521_1_,ressources,2
p_186530_1_,object,2
p_186530_2_,deserializationContext,2
p_186530_3_,conditionsIn,2
p_186532_1_,object,2
p_186532_2_,functionClazz,2
p_186532_3_,serializationContext,2
p_186581_0_,functionClass,2
p_186582_0_,serializer,2
p_186583_0_,location,2
p_186586_0_,jsonObj,2
p_186586_1_,context,2
p_186592_1_,context,2
p_186603_1_,json,2
p_186603_2_,context,2
p_186605_1_,json,2
p_186605_2_,value,2
p_186605_3_,context,2
p_186631_1_,entityIn,2
p_186631_2_,scoreboardIn,2
p_186631_3_,objectiveStr,2
p_186631_4_,rand,2
p_186639_0_,condition,2
p_186640_0_,conditionClass,2
p_186641_0_,location,2
p_186662_1_,value,2
p_186664_1_,value,2
p_186668_1_,x1,2
p_186668_11_,z2,2
p_186668_3_,y1,2
p_186668_5_,z1,2
p_186668_7_,x2,2
p_186668_9_,y2,2
p_186670_1_,pos,2
p_186678_1_,factor,2
p_186679_1_,xIn,2
p_186679_3_,yIn,2
p_186679_5_,zIn,2
p_186682_1_,rule,2
p_186684_1_,runnable,2
p_186686_0_,nameIn,2
p_186711_1_,category,0
p_186712_1_,category,0
p_186712_2_,volume,0
p_186722_1_,blockColor,0
p_186722_2_,blocksIn,0
p_186728_1_,stack,0
p_186728_2_,tintIndex,0
p_186729_0_,colors,0
p_186735_1_,percentIn,2
p_186739_1_,nameIn,2
p_186741_1_,darkenSkyIn,2
p_186742_1_,playEndBossMusicIn,2
p_186743_1_,createFogIn,2
p_186745_1_,colorIn,2
p_186746_1_,overlayIn,2
p_186758_1_,visibleIn,2
p_186759_1_,operationIn,2
p_186760_1_,player,2
p_186761_1_,player,2
p_186765_1_,packetIn,0
p_186801_1_,random,2
p_186807_1_,capacity,2
p_186808_1_,objectIn,2
p_186811_1_,obectIn,2
p_186814_1_,objectIn,2
p_186814_2_,intKey,2
p_186816_1_,objectIn,2
p_186823_1_,locationIn,0
p_186854_1_,key,2
p_186854_2_,value,2
p_186855_1_,key,2
p_186857_1_,key,2
p_186858_1_,iIn,2
p_186859_0_,pos,2
p_186860_0_,tag,2
p_186861_0_,tag,2
p_186862_0_,uuid,2
p_186865_1_,array,2
p_186873_1_,array,0
p_186875_1_,array,2
p_186877_0_,json,2
p_186903_1_,flags,2
p_186967_1_,worldIn,0
p_186996_1_,defaultValue,2
p_186997_1_,defaultValue,2
p_186998_1_,defaultValue,2
p_186999_1_,defaultValue,2
p_187000_1_,defaultValue,2
p_187040_0_,flags,2
p_187043_1_,flags,2
p_187044_0_,flags,2
p_187054_1_,entityIn,0
p_187054_2_,partialTicks,0
p_187054_7_,scale,0
p_187055_1_,boat,0
p_187055_2_,paddle,0
p_187055_3_,scale,0
p_187055_4_,limbSwing,0
p_187073_1_,scale,0
p_187073_2_,side,0
p_187074_1_,side,0
p_187097_1_,player,0
p_187097_2_,target,0
p_187097_3_,hand,0
p_187098_1_,windowId,0
p_187098_2_,slotId,0
p_187098_3_,mouseButton,0
p_187098_4_,type,0
p_187098_5_,player,0
p_187100_1_,index,0
p_187101_1_,player,0
p_187101_2_,worldIn,0
p_187101_3_,hand,0
p_187102_1_,player,0
p_187102_2_,target,0
p_187102_3_,ray,0
p_187102_4_,hand,0
p_187103_1_,pos,0
p_187108_1_,bb,0
p_187109_1_,x,0
p_187109_3_,y,0
p_187109_5_,z,0
p_187110_1_,x,0
p_187110_3_,y,0
p_187110_5_,z,0
p_187114_1_,particleLifeTime,0
p_187115_1_,particleWidth,0
p_187115_2_,particleHeight,0
p_187145_1_,rgb,0
p_187159_1_,buf,2
p_187160_1_,buf,2
p_187160_2_,value,2
p_187161_1_,id,2
p_187188_0_,serializer,2
p_187189_0_,serializer,2
p_187190_0_,id,2
p_187208_1_,dirtyIn,2
p_187210_1_,valueIn,2
p_187214_1_,key,2
p_187214_2_,value,2
p_187215_0_,buf,2
p_187216_1_,buf,2
p_187218_1_,entriesIn,0
p_187219_1_,key,2
p_187220_0_,buf,2
p_187220_1_,entry,2
p_187222_1_,key,2
p_187222_2_,value,2
p_187224_1_,target,0
p_187224_2_,source,0
p_187225_1_,key,2
p_187226_0_,clazz,2
p_187226_1_,serializer,2
p_187227_1_,key,2
p_187227_2_,value,2
p_187229_0_,entriesIn,2
p_187229_1_,buf,2
p_187240_1_,particlesIn,0
p_187243_1_,player,2
p_187245_1_,player,2
p_187245_2_,permLevel,2
p_187250_1_,player,2
p_187250_2_,worldIn,2
p_187250_3_,stack,2
p_187250_4_,hand,2
p_187314_1_,skyLight,0
p_187314_2_,blockLight,0
p_187315_1_,u,0
p_187315_3_,v,0
p_187319_0_,profileRepoIn,2
p_187319_1_,name,2
p_187320_0_,onlineModeIn,2
p_187453_1_,hand,0
p_187453_2_,swingProgress,0
p_187454_1_,partialTicks,0
p_187454_2_,hand,0
p_187454_3_,stack,0
p_187455_1_,side,0
p_187456_1_,equippedProgress,0
p_187456_2_,swingProgress,0
p_187456_3_,side,0
p_187457_1_,player,0
p_187457_2_,partialTicks,0
p_187457_3_,pitch,0
p_187457_4_,hand,0
p_187457_5_,swingProgress,0
p_187457_6_,stack,0
p_187457_7_,equippedProgress,0
p_187458_1_,partialTicks,0
p_187459_1_,hand,0
p_187459_2_,equippedProg,0
p_187460_1_,hand,0
p_187461_1_,stack,0
p_187462_1_,entitylivingbaseIn,0
p_187462_2_,heldStack,0
p_187462_3_,transform,0
p_187462_4_,leftHanded,0
p_187463_1_,pitch,0
p_187463_2_,equippedProgress,0
p_187463_3_,swingProgress,0
p_187465_1_,equippedProgress,0
p_187465_2_,hand,0
p_187465_3_,swingProgress,0
p_187465_4_,stack,0
p_187473_0_,server,2
p_187473_1_,username,2
p_187478_1_,id,0
p_187478_2_,patternList,0
p_187478_3_,colorList,0
p_187495_1_,state,0
p_187495_2_,modelIn,0
p_187495_3_,brightness,0
p_187495_4_,red,0
p_187495_5_,green,0
p_187495_6_,blue,0
p_187964_1_,deserializationContext,0
p_187964_2_,object,0
p_187998_1_,deserializationContext,0
p_187998_2_,object,0
p_187999_1_,deserializationContext,0
p_187999_2_,object,0
p_188006_1_,blockFaceUVIn,0
p_188007_1_,u1,0
p_188007_2_,v1,0
p_188007_3_,u2,0
p_188007_4_,v2,0
p_188010_1_,blockFaceUVIn,0
p_188010_2_,facing,0
p_188010_3_,modelRotationIn,0
p_188012_1_,uvs,0
p_188012_2_,sprite,0
p_188012_3_,orientation,0
p_188012_4_,posDiv16,0
p_188012_5_,rotationIn,0
p_188012_6_,partRotation,0
p_188012_7_,shade,0
p_188015_1_,vertexData,0
p_188015_2_,vertexIndex,0
p_188015_3_,facing,0
p_188015_4_,blockFaceUVIn,0
p_188015_5_,posDiv16,0
p_188015_6_,sprite,0
p_188015_7_,rotationIn,0
p_188015_8_,partRotation,0
p_188015_9_,shade,0
p_188027_1_,stack,0
p_188027_2_,worldIn,0
p_188027_3_,livingEntity,0
p_188034_0_,vec,0
p_188034_1_,leftHand,0
p_188042_1_,json,0
p_188043_1_,json,0
p_188044_1_,json,0
p_188045_1_,json,0
p_188133_1_,context,0
p_188133_2_,elements,0
p_188141_1_,index,2
p_188141_2_,value,2
p_188142_1_,index,2
p_188158_0_,json,0
p_188159_1_,json,0
p_188161_0_,entry,0
p_188166_1_,state,0
p_188172_0_,json,2
p_188172_1_,memberName,2
p_188173_0_,gsonIn,2
p_188173_1_,readerIn,2
p_188173_2_,adapter,2
p_188173_3_,lenient,2
p_188174_0_,json,2
p_188174_1_,memberName,2
p_188174_2_,context,2
p_188174_3_,adapter,2
p_188175_0_,json,2
p_188176_0_,gsonIn,2
p_188176_1_,json,2
p_188176_2_,adapter,2
p_188176_3_,lenient,2
p_188177_0_,json,2
p_188177_1_,memberName,2
p_188177_2_,fallback,2
p_188177_3_,context,2
p_188177_4_,adapter,2
p_188178_0_,gsonIn,2
p_188178_1_,json,2
p_188178_2_,adapter,2
p_188179_0_,json,2
p_188179_1_,memberName,2
p_188179_2_,context,2
p_188179_3_,adapter,2
p_188180_0_,json,2
p_188180_1_,memberName,2
p_188185_1_,te,0
p_188186_1_,pos,0
p_188186_2_,state,0
p_188186_3_,buffer,0
p_188186_5_,checkSides,0
p_188205_0_,x,0
p_188205_10_,totalWorldTime,0
p_188205_12_,yOffset,0
p_188205_13_,height,0
p_188205_14_,colors,0
p_188205_15_,beamRadius,0
p_188205_17_,glowRadius,0
p_188205_2_,y,0
p_188205_4_,z,0
p_188205_6_,partialTicks,0
p_188205_8_,textureScale,0
p_188207_0_,numerator,0
p_188207_1_,denominator,0
p_188209_0_,angle,0
p_188245_1_,layerIn,0
p_188245_2_,builderIn,0
p_188245_3_,renderChunkIn,0
p_188245_4_,compiledChunkIn,0
p_188245_5_,distanceSqIn,0
p_188289_1_,eid,0
p_188289_2_,pathIn,0
p_188289_3_,distance,0
p_188296_1_,entityIn,0
p_188296_2_,x,0
p_188296_4_,y,0
p_188296_6_,z,0
p_188296_8_,name,0
p_188296_9_,distanceSq,0
p_188297_1_,renderOutlinesIn,0
p_188298_1_,entityIn,0
p_188300_1_,entityIn,0
p_188300_2_,x,0
p_188300_4_,y,0
p_188300_6_,z,0
p_188300_8_,entityYaw,0
p_188300_9_,partialTicks,0
p_188309_1_,x,0
p_188309_3_,y,0
p_188309_5_,z,0
p_188311_1_,entityIn,0
p_188311_2_,entityYaw,0
p_188311_3_,partialTicks,0
p_188319_1_,cart,0
p_188319_2_,partialTicks,0
p_188319_3_,contents,0
p_188322_1_,entitylivingbaseIn,0
p_188322_2_,partialTicks,0
p_188358_4_,handSide,0
p_188359_2_,slotIn,0
p_188361_1_,entityLivingBaseIn,0
p_188361_2_,limbSwing,0
p_188361_3_,limbSwingAmount,0
p_188361_4_,partialTicks,0
p_188361_5_,ageInTicks,0
p_188361_6_,netHeadYaw,0
p_188361_7_,headPitch,0
p_188361_8_,scale,0
p_188361_9_,slotIn,0
p_188363_1_,slotIn,0
p_188382_0_,stacks,2
p_188382_1_,index,2
p_188382_2_,amount,2
p_188383_0_,stacks,2
p_188383_1_,index,2
p_188388_1_,entityIn,0
p_188388_2_,partialTicks,0
p_188389_1_,entityIn,0
p_188389_2_,partialTicks,0
p_188390_1_,entityIn,0
p_188391_1_,entityIn,0
p_188391_2_,x,0
p_188391_4_,y,0
p_188391_6_,z,0
p_188391_8_,yaw,0
p_188391_9_,partialTicks,0
p_188401_0_,damage,2
p_188401_1_,enchantModifiers,2
p_188403_0_,source,2
p_188403_1_,indirectEntityIn,2
p_188405_0_,entityLivingBaseIn,2
p_188409_0_,potionIn,2
p_188410_0_,effect,0
p_188410_1_,durationFactor,0
p_188412_0_,potionID,2
p_188443_0_,x,2
p_188443_2_,y,2
p_188443_4_,z,2
p_188443_6_,range,2
p_188451_0_,targetName,2
p_188488_1_,forward,2
p_188488_2_,strafe,2
p_188497_1_,worldIn,2
p_188497_2_,entityIn,2
p_188497_3_,horizontalRange,2
p_188497_4_,verticalRange,2
p_188508_1_,stack,2
p_188511_1_,targetDistance,2
p_188535_1_,factor,0
p_188535_3_,to,0
p_188535_4_,from,0
p_188536_1_,v,0
p_188537_1_,u,0
p_188547_1_,location,0
p_188555_1_,pos,2
p_188566_0_,key,0
p_188568_1_,key,0
p_188648_1_,predicate,0
p_188648_2_,model,0
p_188655_1_,crystal,2
p_188655_2_,pos,2
p_188655_3_,dmgSrc,2
p_188655_4_,plyr,2
p_188674_1_,player,2
p_188704_0_,nameIn,0
p_188715_1_,accessor,0
p_188732_1_,object,0
p_188732_2_,defaultValue,0
p_188733_1_,object,0
p_188734_1_,object,0
p_188735_0_,phaseIn,2
p_188735_1_,nameIn,2
p_188736_1_,dragon,2
p_188738_0_,idIn,2
p_188757_1_,phaseIn,2
p_188758_1_,phaseIn,2
p_188769_1_,category,0
p_188770_1_,soundIn,0
p_188771_1_,category,0
p_188771_2_,volume,0
p_188772_1_,soundIn,0
p_188773_1_,listener,0
p_188774_1_,listener,0
p_188795_0_,ordinal,2
p_188803_0_,projectile,2
p_188803_1_,rotationSpeed,2
p_189214_1_,partialTick,0
p_189404_1_,lootTableIn,2
p_189404_2_,seedIn,2
p_189419_1_,worldIn,2
p_189419_2_,sbb,2
p_189419_3_,rand,2
p_189419_4_,x,2
p_189419_5_,y,2
p_189419_6_,z,2
p_189419_7_,facing,2
p_189419_8_,lootTableIn,2
p_189423_1_,array,0
p_189423_2_,maxLength,0
p_189424_1_,maxLength,2
p_189425_1_,maxLength,2
p_189427_0_,damage,2
p_189427_1_,totalArmor,2
p_189427_2_,toughnessAttribute,2
p_189508_1_,pos,2
p_189510_1_,compound,2
p_189511_1_,compound,2
p_189515_1_,compound,2
p_189516_1_,compound,2
p_189529_1_,nameIn,2
p_189529_2_,detail,2
p_189530_1_,compound,2
p_189532_1_,xIn,2
p_189532_3_,yIn,2
p_189532_5_,zIn,2
p_189533_1_,vec,2
p_189534_1_,facing,2
p_189534_2_,n,2
p_189535_1_,entityIn,2
p_189536_1_,facing,2
p_189539_1_,state,2
p_189539_2_,worldIn,2
p_189539_3_,pos,2
p_189539_4_,id,2
p_189539_5_,param,2
p_189541_1_,state,2
p_189541_2_,worldIn,2
p_189541_3_,pos,2
p_189541_4_,blockIn,2
p_189547_1_,worldIn,2
p_189547_2_,pos,2
p_189547_3_,id,2
p_189547_4_,param,2
p_189551_1_,compound,2
p_189552_1_,nbt,2
p_189553_1_,blockaccessIn,2
p_189553_2_,x,2
p_189553_3_,y,2
p_189553_4_,z,2
p_189560_1_,facingIn,0
p_189561_1_,dir,0
p_189561_2_,facingIn,0
p_189562_1_,x,0
p_189562_2_,y,0
p_189562_3_,z,0
p_189654_1_,noGravity,2
p_189667_1_,rotationIn,2
p_189668_1_,mirrorIn,2
p_189688_1_,url,0
p_189693_0_,builder,0
p_189693_1_,x1,0
p_189693_11_,z2,0
p_189693_13_,red,0
p_189693_14_,green,0
p_189693_15_,blue,0
p_189693_16_,alpha,0
p_189693_3_,y1,0
p_189693_5_,z1,0
p_189693_7_,x2,0
p_189693_9_,y2,0
p_189694_0_,minX,0
p_189694_10_,maxZ,0
p_189694_12_,red,0
p_189694_13_,green,0
p_189694_14_,blue,0
p_189694_15_,alpha,0
p_189694_2_,minY,0
p_189694_4_,minZ,0
p_189694_6_,maxX,0
p_189694_8_,maxY,0
p_189697_0_,box,0
p_189697_1_,red,0
p_189697_2_,green,0
p_189697_3_,blue,0
p_189697_4_,alpha,0
p_189698_0_,buffer,0
p_189698_1_,minX,0
p_189698_11_,maxZ,0
p_189698_13_,red,0
p_189698_14_,green,0
p_189698_15_,blue,0
p_189698_16_,alpha,0
p_189698_3_,minY,0
p_189698_5_,minZ,0
p_189698_7_,maxX,0
p_189698_9_,maxY,0
p_189701_1_,player,2
p_189703_1_,showAirIn,2
p_189710_1_,showBoundingBoxIn,2
p_189712_1_,writeToDisk,2
p_189714_1_,requireMatchingSize,2
p_189718_1_,integrityIn,2
p_189723_1_,poweredIn,2
p_189725_1_,seedIn,2
p_189794_1_,standing,2
p_189807_1_,structure,2
p_189869_0_,player,2
p_189874_1_,structureIn,2
p_189876_1_,state,0
p_189886_0_,materialIn,2
p_189910_0_,id,2
p_189914_1_,worldIn,2
p_189914_10_,z2,2
p_189914_11_,edgeState,2
p_189914_12_,state,2
p_189914_13_,requireNonAir,2
p_189914_14_,requiredSkylight,2
p_189914_2_,sbb,2
p_189914_3_,rand,2
p_189914_4_,chance,2
p_189914_5_,x1,2
p_189914_6_,y1,2
p_189914_7_,z1,2
p_189914_8_,x2,2
p_189914_9_,y2,2
p_189916_1_,worldIn,2
p_189916_2_,x,2
p_189916_3_,y,2
p_189916_4_,z,2
p_189916_5_,boundingboxIn,2
p_189941_1_,templatePath,2
p_189947_1_,seed,2
p_189950_1_,randomIn,2
p_189954_1_,state,2
p_189955_1_,id,2
p_189962_1_,worldIn,2
p_189962_2_,pos,2
p_189962_3_,placementIn,2
p_189962_4_,flags,2
p_189973_1_,min,0
p_189973_2_,max,0
p_189988_1_,nbt,0
p_189991_1_,state,0
p_190008_0_,tag,2
p_190009_0_,tag,2
p_190052_1_,te,0
p_190052_2_,str,0
p_190052_3_,x,0
p_190052_5_,y,0
p_190052_7_,z,0
p_190052_9_,maxDistance,0
p_190053_1_,disabled,0
p_190066_1_,point,0
p_190073_1_,partialTicks,0
p_190102_1_,enemy,2
p_190102_2_,distToEnemySqr,2
p_190524_1_,pos,2
p_190524_2_,blockIn,2
p_190524_3_,fromPos,2
p_190525_1_,x,2
p_190525_3_,y,2
p_190525_5_,z,2
p_190525_7_,distance,2
p_190525_9_,predicate,2
p_190550_1_,partialTicks,0
p_190563_1_,widthsp,0
p_190563_2_,heightScaled,0
p_190563_3_,partialTicks,0
p_190565_1_,stack,0
p_190580_1_,compound,2
p_190586_1_,compound,2
p_190604_1_,facing,2
p_190608_1_,facing,2
p_190611_1_,facing,2
p_190612_2_,facing,2
p_190648_1_,charging,2
p_190651_1_,boundOriginIn,2
p_190653_1_,limitedLifeTicksIn,2
p_190656_1_,mask,2
p_190658_1_,ownerIn,2
p_190660_1_,mask,2
p_190660_2_,value,2
p_190678_1_,player,2
p_190678_2_,stack,2
p_190682_1_,stack,2
p_190691_1_,trap,2
p_190706_1_,strengthIn,2
p_190710_1_,variantIn,2
p_190711_1_,color,2
p_190713_1_,target,2
p_190714_1_,didSpitIn,2
p_190715_1_,caravanHeadIn,2
p_190748_1_,wololoTargetIn,2
p_190775_1_,entityToInteractOn,2
p_190775_2_,hand,2
p_190901_1_,thePlayer,2
p_190901_2_,stack,2
p_190905_0_,worldIn,2
p_190905_1_,map,2
p_190915_1_,animations,2
p_190917_1_,count,2
p_190918_1_,count,2
p_190920_1_,count,2
p_190925_1_,key,2
p_190938_0_,stack,2
p_190939_0_,stack,2
p_190942_1_,rotationIn,2
p_190946_1_,state,0
p_190948_1_,stack,0
p_190948_2_,worldIn,0
p_190948_3_,tooltip,0
p_190948_4_,flagIn,0
p_190949_1_,state,2
p_190949_2_,worldIn,2
p_190949_3_,pos,2
p_190952_0_,colorIn,2
p_190953_0_,colorIn,2
p_190954_0_,blockIn,0
p_190955_0_,itemIn,0
p_190961_1_,worldIn,2
p_190961_2_,pos,2
p_190961_3_,state,2
p_190974_1_,worldIn,2
p_190974_2_,pos,2
p_190994_0_,hash,0
p_191059_1_,access,2
p_191059_2_,pos,2
p_191070_0_,chunkX,2
p_191070_1_,chunkY,2
p_191070_2_,generatorIn,2
p_191090_5_,owerwrite,2
p_191094_0_,map,2
p_191094_1_,target,2
p_191094_2_,decorationName,2
p_191094_3_,type,2
p_191095_1_,type,2
p_191095_2_,worldIn,2
p_191095_3_,decorationName,2
p_191095_4_,worldX,2
p_191095_6_,worldZ,2
p_191095_8_,rotationIn,2
p_191194_1_,vec,2
p_191195_1_,x,2
p_191195_3_,y,2
p_191195_5_,z,2
p_191197_0_,size,2
p_191197_1_,fill,2
p_191273_0_,numerator,0
p_191273_2_,denominator,0
p_191281_0_,tag,2
p_191281_1_,list,2
p_191281_2_,saveEmpty,2
p_191282_0_,tag,2
p_191282_1_,list,2
p_191283_0_,tag,2
p_191283_1_,list,2
p_191377_0_,creature,2
p_191377_1_,maxXZ,2
p_191377_2_,maxY,2
p_191379_0_,creature,2
p_191500_1_,other,2
p_191514_1_,black,0
p_191527_0_,entityIn,2
p_191528_0_,stack,2
p_191529_0_,stack,2
p_191531_0_,x1,2
p_191531_1_,y1,2
p_191531_2_,z1,2
p_191531_3_,x2,2
p_191531_4_,y2,2
p_191531_5_,z2,2
p_191553_1_,worldTime,0
p_191553_3_,pos,0
p_191560_1_,enchantmentIn,2
p_191742_1_,chatTypeIn,0
p_191742_2_,message,0
p_191751_1_,xTexStartIn,0
p_191751_2_,yTexStartIn,0
p_191751_3_,xDiffTexIn,0
p_191751_4_,yDiffTexIn,0
p_191751_5_,resourceLocationIn,0
p_191752_1_,xIn,0
p_191752_2_,yIn,0
p_191818_1_,advancementIn,0
p_191822_1_,guiAdvancementIn,0
p_191824_1_,advancementProgressIn,0
p_191874_1_,slotIn,0
p_191928_1_,advancementIn,0
p_191929_1_,advancementIn,0
p_191931_1_,advancementIn,2
p_191932_1_,advancementIn,2
p_191933_1_,advancementIn,0
p_191933_2_,progress,0
p_191954_1_,volume,2
p_191961_1_,model,0
p_191961_2_,stack,0
p_191962_1_,stack,0
p_191962_2_,x,0
p_191962_3_,y,0
p_191962_4_,bakedmodel,0
p_191965_1_,model,0
p_191965_2_,color,0
p_191967_1_,model,0
p_191967_2_,color,0
p_191967_3_,stack,0
p_191969_1_,renderer,0
p_191969_2_,quad,0
p_191969_3_,color,0
p_191970_1_,renderer,0
p_191970_2_,quads,0
p_191970_3_,color,0
p_191970_4_,stack,0
p_191980_1_,packetIn,2
p_191981_1_,packetIn,2
p_191984_1_,packetIn,2
p_191987_1_,pos,0
p_191987_2_,isPartying,0
p_191989_1_,amount,2
p_191990_1_,playerIn,2
p_191991_1_,conversionStarterIn,2
p_191991_2_,conversionTimeIn,2
p_191997_1_,variantIn,2
p_192000_0_,random,2
p_192003_0_,random,2
p_192005_0_,worldIn,2
p_192005_1_,parrotIn,2
